fileName,valence,arousal,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,pitch_mean,pitch_std,pitch_range,voiced_ratio,energy_mean,energy_std,spec_centroid,spec_bandwidth,spec_rolloff,zcr,face_detected,face_mar_mean,face_mar_std,face_ear_mean,face_ear_std,face_brow_mean,face_brow_std
1054_IOM_ANG_XX.mp4,-0.496,0.5668,-284.4823303222656,114.12528228759766,5.27250337600708,36.795501708984375,-11.689582824707031,-9.482878684997559,-3.6026294231414795,-15.760819435119629,1.6602433919906616,-0.9271466732025146,0.5094480514526367,-8.58834457397461,-4.101235866546631,98.80851745605469,22.3402042388916,40.4108772277832,21.129268646240234,16.83283042907715,21.888999938964844,11.898752212524414,15.537564277648926,15.770849227905273,10.714415550231934,10.239234924316406,7.683958530426025,13.83670425415039,1.0450185537338257,-0.3345208466053009,-0.48248031735420227,0.18624627590179443,-0.045285359025001526,-0.16257677972316742,-0.11655417084693909,-0.06700464338064194,0.11421763151884079,-0.1106000766158104,0.04582865908741951,-0.09402751922607422,0.018414970487356186,-1.0545434951782227,0.16802914440631866,0.29799994826316833,0.09140565246343613,0.007475313264876604,-0.3449023962020874,0.028383363038301468,-0.02871844172477722,-0.14610089361667633,-0.30503755807876587,0.11853959411382675,0.07339891791343689,0.1549166589975357,341.0788369586959,126.3578256793454,447.3695767513305,0.9999999811320759,0.062378011643886566,0.04747547209262848,1213.121472662948,1469.7384866385453,2532.871462264151,0.06724461969339622,1.0,0.19984250717945712,0.13933724011598547,0.583633934196931,0.0176093784103591,0.07459444446871305,0.003691335382323714
1041_IOM_ANG_XX.mp4,0.0783,0.0783,-294.3966369628906,109.01849365234375,20.441783905029297,22.969465255737305,8.634634971618652,-9.37181282043457,-8.313474655151367,-7.726266860961914,-8.924700736999512,-0.9963093996047974,-0.548132061958313,3.354337692260742,-7.876861572265625,134.14202880859375,23.190006256103516,35.014854431152344,28.96299934387207,14.704612731933594,18.489368438720703,13.066240310668945,10.8976411819458,10.222879409790039,10.01890754699707,6.808392524719238,6.318681716918945,6.25770902633667,0.212728813290596,-0.021473264321684837,-0.07709281891584396,-0.03336073085665703,-0.03582470491528511,-0.06851237267255783,-0.058960579335689545,0.06382425129413605,-0.02043064497411251,0.003002940211445093,-0.05174173787236214,0.05081571638584137,0.07924119383096695,-0.06403829902410507,-0.016612129285931587,-0.13096721470355988,-0.03431742265820503,0.06178991124033928,0.0030137188732624054,-0.061930812895298004,-0.036314889788627625,-0.049821797758340836,-0.010754485614597797,-0.07277868688106537,-0.03625471517443657,0.012915832921862602,195.28802435113963,80.85020582187084,244.93390004542857,0.9999999841269844,0.057658616453409195,0.05790649354457855,1237.9760141104407,1678.02767148699,2540.9226190476193,0.057004898313492064,1.0,0.12370431750514797,0.11264343575270531,0.44794812704187936,0.025158395503625818,0.07015334861350006,0.0005555300385285384
1014_MTI_FEA_XX.mp4,0.08,0.08,-403.9618225097656,113.25078582763672,48.38654708862305,25.302946090698242,8.170784950256348,5.9560465812683105,0.08537163585424423,-4.147080421447754,-0.534319281578064,-4.093616485595703,-0.26453280448913574,-2.2204973697662354,-1.083033561706543,61.73380661010742,22.977968215942383,21.9257869720459,18.840002059936523,19.695106506347656,8.44488525390625,6.521125316619873,7.488008975982666,7.104391098022461,8.319352149963379,6.046799659729004,5.6017327308654785,6.231382369995117,0.1717233806848526,-0.10726294666528702,-0.005423183087259531,0.014869202859699726,0.023184414952993393,0.005174541380256414,0.06602473556995392,0.08990047127008438,-0.039779916405677795,-0.08934731036424637,-0.057394057512283325,-0.04936734586954117,0.003923422656953335,-0.1143818125128746,-0.02767321653664112,-0.0452946238219738,-0.028755133971571922,-0.049392327666282654,-0.03599392622709274,-0.04088827595114708,0.014440343715250492,0.06877601891756058,0.01605468988418579,-0.06251148879528046,-0.047097448259592056,-0.03252478316426277,174.809036364405,88.41178778167915,326.509337587056,0.9999999896907218,0.011623543687164783,0.009787782095372677,1188.0956973385723,1805.332093585228,2646.907216494845,0.05239207474226804,1.0,0.08154218825789958,0.07620558938109911,0.5178661136233258,0.06973731297287608,0.06115246209381325,0.0019350277106856299
1001_MTI_FEA_XX.mp4,0.0791,0.0791,-291.7525329589844,101.64370727539062,12.850022315979004,24.357030868530273,-2.8450448513031006,-9.49044418334961,-6.149817943572998,-11.236502647399902,-8.452049255371094,-16.61060333251953,-3.4543228149414062,-12.766242027282715,-3.346027374267578,137.72962951660156,29.202919006347656,26.450950622558594,22.76283836364746,35.07646179199219,14.634499549865723,13.430168151855469,10.793049812316895,10.168490409851074,11.77064323425293,6.950298309326172,7.339639663696289,8.115438461303711,0.33867454528808594,-0.04770508036017418,-0.16980409622192383,0.029868030920624733,0.02283874899148941,0.12157122045755386,-0.028376391157507896,-0.08749352395534515,0.021306850016117096,-0.044657669961452484,-0.03808366507291794,-0.07478035241365433,0.026630321517586708,-0.019873088225722313,-0.16062235832214355,-0.05899537354707718,-0.0065391589887440205,-0.006045042537152767,0.11798614263534546,-0.009529261849820614,-0.07595207542181015,0.032984744757413864,-0.0075040231458842754,0.006003158167004585,-0.026830745860934258,0.00033358862856402993,187.5257467872775,100.63541594092248,449.11458327477516,0.9999999866666669,0.054240111261606216,0.05708169564604759,1377.19256356673,1666.7149528411533,2739.8958333333335,0.07694661458333334,1.0,0.21460445435071515,0.1159444019692387,0.4844490838238502,0.02046618447306027,0.06353011569535323,0.003081825263632835
1035_MTI_HAP_XX.mp4,0.0741,0.0741,-377.34210205078125,112.84617614746094,46.56950759887695,25.533557891845703,1.961228847503662,1.031355381011963,1.497418761253357,-4.454631805419922,-0.590338945388794,-5.499095916748047,-3.667985200881958,-2.328670024871826,-5.393845558166504,75.15609741210938,31.730064392089844,22.715171813964844,24.745073318481445,22.828344345092773,15.006945610046387,8.346983909606934,8.413444519042969,6.917163372039795,7.521499156951904,5.976253509521484,6.254408359527588,5.564154624938965,0.15133462846279144,-0.0902845710515976,0.012018631212413311,0.018108321353793144,-0.03467084839940071,0.01843755505979061,-0.006708071567118168,-0.021099045872688293,-0.005002295598387718,-0.00196649762801826,0.04797275364398956,0.05240174010396004,-0.07472304999828339,-0.24564354121685028,-0.04022064805030823,-0.025137197226285934,-0.017465362325310707,-0.03583396226167679,-0.0745026022195816,-0.040604349225759506,0.006048389710485935,-0.01209952961653471,-0.046061210334300995,-0.06187497451901436,0.01789356768131256,-0.008700048550963402,227.07273618839523,139.52054495858954,441.3815763710446,0.9999999880952383,0.01679333671927452,0.014029349200427532,1269.2760143085643,1776.707271162826,2771.0193452380954,0.06404622395833333,1.0,0.18847682398903148,0.11506461627886888,0.4827525681362821,0.06010345250315786,0.0674140867582693,0.004095038371709144
1020_MTI_HAP_XX.mp4,0.0772,0.0772,-340.5618896484375,129.0666961669922,36.77510452270508,16.094635009765625,-3.250459671020508,-7.000829696655273,-2.3159494400024414,-9.793925285339355,-5.28911828994751,-6.692655563354492,-4.239085674285889,-1.4210326671600342,-3.719479560852051,74.63298034667969,45.59288024902344,31.52252197265625,33.579959869384766,25.37434959411621,17.620080947875977,10.467055320739746,9.415515899658203,8.273557662963867,9.362203598022461,7.90533447265625,5.8950018882751465,5.975986957550049,-0.10290506482124329,0.36470362544059753,0.14861319959163666,-0.10977884382009506,-0.06816092133522034,-0.013260968029499054,-0.0411229245364666,-0.052741557359695435,-0.08138009160757065,-0.10090562701225281,0.04912712052464485,-0.10228881239891052,0.02957514487206936,0.23659086227416992,-0.1168198436498642,-0.11325162649154663,0.039817553013563156,-0.05289749801158905,-0.1501677930355072,-0.05700109153985977,-0.11556504666805267,-0.03280085325241089,-0.025571098551154137,0.0003027765196748078,0.06969287246465683,-0.0133694838732481,251.16984036050644,121.4408226924602,432.1830144812669,0.9999999879518074,0.033271826803684235,0.02375209331512451,1138.236867081019,1521.6967211053372,2256.777108433735,0.06644154743975904,1.0,0.10065114904788403,0.10375329314840831,0.5731967365890684,0.018037426449518397,0.06913736063506934,0.001251220047064072
1088_TAI_ANG_XX.mp4,0.0874,0.0874,-385.0756530761719,86.33135223388672,56.7932014465332,24.325069427490234,16.935565948486328,-1.4115477800369263,-8.368212699890137,-5.011701583862305,-1.64380943775177,-1.92118501663208,-2.391221523284912,0.886621356010437,-1.1183468103408813,87.00312805175781,42.63662338256836,20.35774803161621,15.623367309570312,23.629148483276367,18.248212814331055,14.534777641296387,10.535354614257812,9.75134563446045,8.5936918258667,6.2548017501831055,5.142291069030762,5.448075771331787,-0.20244602859020233,0.09075148403644562,-0.10976531356573105,0.06176424026489258,0.026004215702414513,-0.0661558136343956,-0.03437942638993263,0.012711905874311924,-0.010203748010098934,-0.02318103052675724,-0.0076196701265871525,0.09076615422964096,0.08390115201473236,-0.1697813719511032,-0.010222088545560837,-0.17926479876041412,-0.06322415918111801,-0.019121693447232246,-0.022057201713323593,0.009999039582908154,0.024835092946887016,0.016265762969851494,0.03578358143568039,-0.02204718068242073,-0.0020462931133806705,-0.032601457089185715,128.2010470641552,70.03631194484451,380.63400886932334,0.99999998989899,0.011684871278703213,0.007360771764069796,1885.3873718099458,2086.2889483595854,3852.4305555555557,0.13115530303030304,1.0,0.2607323480254357,0.2615037957159068,0.40707063735063065,0.06571223763184054,0.08120886359906256,0.004029315167699774
1084_ITS_SAD_XX.mp4,0.0,0.0,-418.86102294921875,91.11639404296875,48.728431701660156,27.062408447265625,18.8599853515625,4.14262580871582,-2.6033148765563965,4.053137302398682,-3.2715818881988525,-8.21360969543457,-1.1671476364135742,-1.4887471199035645,-2.7449750900268555,72.41705322265625,37.1653938293457,21.584794998168945,16.893152236938477,10.610556602478027,12.240337371826172,9.698349952697754,7.794654369354248,10.06208610534668,7.255472660064697,5.069469928741455,6.091145992279053,5.109839916229248,0.04783349484205246,-0.06125287339091301,0.013111265376210213,-0.007618133444339037,-0.08546211570501328,0.03079521283507347,-0.011111813597381115,-0.007442151661962271,-0.057003363966941833,-0.030906304717063904,-0.16990168392658234,-0.03872174397110939,0.025813238695263863,-0.08375582844018936,0.023383978754281998,-0.16590332984924316,-0.047926273196935654,0.04225636273622513,-0.013029706664383411,-0.09919494390487671,-0.06625936180353165,0.06111264228820801,0.02120557427406311,0.011673850007355213,0.0045229545794427395,0.033663637936115265,148.5355554494825,64.8109187615862,189.24632636300345,0.9999999852941179,0.008525140583515167,0.005311971064656973,1681.5380489340441,2003.6263608784884,3428.998161764706,0.0973044002757353,1.0,0.18213156492950158,0.10661470790527218,0.5292658848279974,0.011331184081748685,0.0801501031611119,0.001260024891850466
1091_ITS_SAD_XX.mp4,-0.4983,0.1661,-446.14697265625,92.45624542236328,49.60063934326172,27.67289924621582,22.406166076660156,10.841375350952148,2.5466654300689697,3.8669776916503906,2.494567394256592,-0.8410467505455017,-3.446119785308838,-3.837998628616333,0.24767576158046722,65.54139709472656,35.37968826293945,15.861249923706055,13.263603210449219,10.766128540039062,9.124322891235352,8.405635833740234,6.266627788543701,7.403125762939453,5.113091945648193,7.109861850738525,5.9600138664245605,3.9189887046813965,0.007254228461533785,0.08343661576509476,0.07262586802244186,0.046796977519989014,-0.042374737560749054,-0.09217054396867752,-0.09426658600568771,-0.006265826988965273,0.028492435812950134,0.06448277086019516,-0.02907586097717285,-0.08241727203130722,0.039303623139858246,-0.2063128799200058,0.10016223788261414,0.062320709228515625,-0.032198771834373474,-0.0028706032317131758,0.030888447538018227,0.03877561539411545,0.02836507186293602,-0.024726727977395058,0.06707171350717545,0.13267812132835388,-0.054374322295188904,-0.023474736139178276,129.59194630843578,87.59361269314537,255.9125447857736,0.9999999878048782,0.006527730729430914,0.004787125159054995,1584.0915045725012,2010.09673324828,3284.012957317073,0.08558617568597561,1.0,0.15513043021588147,0.0925394794752704,0.49651285751457824,0.04592383500110111,0.08726272538762697,0.00097912589072748
1009_WSI_DIS_XX.mp4,-0.5474,0.3128,-372.7778625488281,92.87144470214844,38.09401321411133,19.44588279724121,9.28709602355957,2.248487949371338,-2.107051372528076,-2.4661662578582764,5.677750587463379,5.641156196594238,-0.6443786025047302,3.0666584968566895,-2.547457456588745,85.7991714477539,35.882381439208984,29.187950134277344,18.36652183532715,17.824438095092773,11.053755760192871,9.649846076965332,10.79031753540039,9.82181167602539,8.564801216125488,6.908223628997803,5.3170857429504395,5.452045440673828,0.09835724532604218,-0.11137837171554565,0.007570852059870958,0.06946337223052979,0.10950997471809387,-0.030089082196354866,-0.07610353082418442,0.00762954680249095,0.05575726926326752,0.025016337633132935,-0.02617408148944378,-0.010124308057129383,-0.04389575496315956,-0.022452449426054955,0.025204531848430634,-0.12197138369083405,-0.09495659172534943,-0.01132554467767477,0.01682147942483425,0.03240214288234711,0.003922483883798122,0.002732557011768222,0.006472897715866566,-0.006021192297339439,-0.06501945853233337,0.005144398659467697,226.05880007553077,100.89891168340712,327.86981059878514,0.9999999888888891,0.014643233269453049,0.013601912185549736,1701.6227224118772,1936.2945283213455,3568.4895833333335,0.11629231770833333,1.0,0.1364758737699331,0.13160201810513172,0.42219957678315584,0.03370885678025247,0.061686160887371506,0.001634351012970827
1018_TIE_SAD_XX.mp4,0.0825,0.0825,-415.4738464355469,106.17372131347656,49.6913948059082,28.423503875732422,17.589941024780273,2.703695058822632,-1.2779738903045654,-1.4752527475357056,2.354127883911133,0.008951968513429165,-3.9404547214508057,-1.2340924739837646,-1.4980168342590332,44.754215240478516,16.320802688598633,20.391504287719727,12.010675430297852,8.871271133422852,10.20878791809082,7.545720100402832,6.859646320343018,8.33337688446045,5.693741798400879,7.866430759429932,5.123462200164795,5.678418159484863,0.19712938368320465,-0.06522206217050552,-0.10738576203584671,-0.03914645314216614,-0.01760188117623329,-0.03944297879934311,-0.003993923310190439,-0.04598284512758255,0.033695489168167114,0.02401375025510788,-0.06583526730537415,-0.03464161232113838,0.006352246273308992,-0.023730535060167313,0.03652934730052948,-0.029553277418017387,-0.01613202877342701,0.024143286049365997,0.02581528015434742,0.025877971202135086,0.0022969702258706093,0.035401035100221634,0.061009522527456284,0.0006771434564143419,0.015961632132530212,-0.0030827971640974283,194.5223182745899,97.15369357831983,284.52369426723965,0.9999999918032788,0.008681250736117363,0.004618209786713123,1280.7590978532028,1923.1900199064548,2972.1439549180327,0.056800717213114756,1.0,0.2096483635861166,0.12888937507491297,0.48074406279585996,0.0385584323335726,0.05629852527659486,0.0005077637607274893
1088_WSI_SAD_XX.mp4,0.077,0.077,-467.35943603515625,107.68559265136719,56.910972595214844,22.816944122314453,22.899301528930664,15.157050132751465,1.6801100969314575,0.8534530401229858,-1.824396014213562,-1.8924281597137451,-1.0293623208999634,-3.4988722801208496,-1.7955604791641235,53.2392692565918,28.289216995239258,11.28988265991211,10.512212753295898,11.007295608520508,7.361671447753906,8.060454368591309,9.342041969299316,6.52731466293335,7.091338157653809,4.533473014831543,5.476747035980225,4.116273880004883,0.11977647244930267,0.10259617120027542,-0.17061308026313782,-0.04810772091150284,0.013999171555042267,-0.03987659886479378,-0.13143587112426758,-0.05601900815963745,-0.009645791724324226,-0.02000625804066658,-0.017605911940336227,-0.05071244016289711,0.033925604075193405,-0.10583031922578812,0.0735868290066719,-0.18615366518497467,-0.06932897120714188,-0.04089125618338585,-0.04386455565690994,-0.03445802256464958,0.02175435610115528,0.06905002146959305,0.037524331361055374,0.02111075073480606,-0.013680963777005672,0.04850566387176514,93.09126686828894,33.93840561628626,114.68749710043741,0.9999999879518074,0.005193520337343216,0.0018004898447543383,1290.554011067029,1926.0310609995875,2656.8147590361446,0.059282050075301206,1.0,0.12509944548166493,0.1088710497561111,0.32437532203210345,0.10323823139471291,0.09637532531033571,0.006625407973269378
1024_IWW_SAD_XX.mp4,0.0713,0.0713,-397.6856689453125,98.4722671508789,40.22782516479492,32.447120666503906,15.064873695373535,8.502368927001953,4.522978782653809,1.079613447189331,0.5495082139968872,-2.452817678451538,-5.262484073638916,-3.7985711097717285,-2.165592670440674,50.584842681884766,21.861610412597656,26.660245895385742,10.204808235168457,8.919438362121582,11.703300476074219,6.269608974456787,6.041561603546143,4.615802764892578,3.7224581241607666,5.6748504638671875,5.830811023712158,4.934279918670654,0.1549132913351059,0.059891458600759506,-0.01321500726044178,-0.01665988378226757,0.017198508605360985,-0.014125707559287548,-0.013911292888224125,0.003146449802443385,0.09007635712623596,0.021065644919872284,0.05514433979988098,0.09924019873142242,-0.035300351679325104,-0.2263028919696808,0.03181363269686699,-0.03590739890933037,0.016177047044038773,0.019292006269097328,-0.0406457744538784,-0.03762614727020264,-0.03296583145856857,-0.05020974576473236,0.03633829951286316,0.04563804343342781,0.01750081591308117,-0.02881953865289688,199.4392184594966,92.43199137674851,273.1946201945501,0.9999999879518074,0.007824148051440716,0.0030649846885353327,1446.5846571854966,1955.5167128953583,3366.152108433735,0.0716773343373494,1.0,0.07617853100448824,0.06362206955996748,0.451472224230233,0.017228440388589814,0.06152015212647149,0.0030712550736161945
1031_IWW_SAD_XX.mp4,0.0878,0.0878,-404.2090759277344,113.034912109375,47.85515594482422,25.387826919555664,7.752376556396484,6.248593330383301,-1.6256698369979858,-8.570392608642578,-1.2610769271850586,3.0042901039123535,1.9554351568222046,-0.3143000304698944,-2.2016806602478027,46.409080505371094,22.6613712310791,14.997319221496582,11.27541732788086,14.578546524047852,8.177973747253418,10.041053771972656,10.274805068969727,6.208250522613525,7.139278411865234,7.5472002029418945,4.315677642822266,4.756722450256348,-0.07646153122186661,-0.0766572430729866,-0.011800718493759632,0.09472469985485077,0.09052529186010361,-0.038884472101926804,-0.0043870629742741585,-0.0022882819175720215,-0.08444415032863617,0.04814676567912102,0.04821446165442467,0.02262473665177822,0.021328860893845558,-0.17668935656547546,0.07089777290821075,-0.009555238299071789,-0.006798660848289728,0.009269267320632935,-0.012832212261855602,0.004500159528106451,0.02478902041912079,-0.0207369364798069,0.0210714228451252,0.007072055246680975,0.006930300500243902,0.03384750336408615,202.86347662257185,77.41031052708898,255.3464297233358,0.9999999875000002,0.010108577087521553,0.007032779976725578,1225.340548764282,1843.173043682539,2908.7890625,0.058544921875,1.0,0.10409086582489531,0.09580272779194786,0.44304369940607213,0.0097852373523238,0.06258703246368987,0.0012074008826528757
1058_IEO_DIS_LO.mp4,0.0781,0.0781,-382.0484619140625,111.98725891113281,32.981781005859375,11.357730865478516,8.507474899291992,8.065814018249512,2.9696857929229736,-2.0002222061157227,-0.11898261308670044,5.961140155792236,-1.7115215063095093,-2.051642894744873,-5.318425178527832,49.44369888305664,24.834537506103516,22.468069076538086,21.730485916137695,11.483230590820312,12.536970138549805,6.910638332366943,8.05720329284668,6.505387783050537,7.582809925079346,9.09222412109375,6.682178497314453,5.176361560821533,-0.07879586517810822,0.0041093723848462105,0.12312003970146179,-0.09247136116027832,-0.002411023946478963,0.06424184888601303,0.03777085617184639,-0.10200846940279007,0.002205782337114215,0.09196311980485916,0.06418421119451523,0.06320402026176453,-0.03587266802787781,-0.014206154271960258,0.023120131343603134,-0.053596194833517075,0.013414029031991959,0.04224132001399994,0.07597709447145462,0.02409370243549347,0.027866873890161514,0.02168796770274639,0.012575851753354073,-0.015704477205872536,-0.031490691006183624,-0.0016622379189357162,216.5639266363354,116.77608723525978,396.33362433002196,0.9999999859154932,0.010368508286774158,0.008131171576678753,1380.8199112876125,1836.386952931934,2929.2473591549297,0.07873707086267606,1.0,0.234265521293082,0.11097741551600597,0.4212393742686601,0.01760217325471241,0.08751199510596354,0.0006601591078430918
1002_IWW_HAP_XX.mp4,0.611,0.4582,-325.4439392089844,97.36585235595703,3.2234370708465576,15.702301979064941,10.084921836853027,-3.4137675762176514,-13.221598625183105,-5.642584800720215,-0.49677643179893494,-12.222749710083008,-1.3440402746200562,-10.084576606750488,-3.053262948989868,124.3891372680664,27.842853546142578,29.667362213134766,17.628252029418945,13.410263061523438,11.986268997192383,16.1279296875,11.361255645751953,8.77790355682373,8.016579627990723,10.319368362426758,11.683677673339844,12.392577171325684,-0.11594583094120026,-0.053137291222810745,-0.06293754279613495,-0.11927609890699387,-0.11043927818536758,0.1400650590658188,0.190229594707489,0.006952293217182159,-0.022197965532541275,0.044402167201042175,-0.005907589569687843,-0.003977496642619371,-0.03063986264169216,-0.24790260195732117,-0.10709350556135178,0.012969142757356167,-0.05601324886083603,-0.03508301451802254,0.10246922075748444,0.03885496407747269,0.005331897642463446,-0.009571668691933155,-0.013980007730424404,-0.042549651116132736,0.029643816873431206,0.03888465091586113,226.38225841291745,127.83800518291338,390.6285011380425,0.9999999871794873,0.02115064300596714,0.019880881533026695,1612.355804434692,1816.0472487244494,3306.690705128205,0.098388671875,1.0,0.20948518341530917,0.08788044041893908,0.5272638725645724,0.012667375260558342,0.04571632325744875,0.0019580271094542
1017_IWW_HAP_XX.mp4,0.0709,0.0709,-356.71527099609375,111.36994171142578,40.27767562866211,17.73456573486328,10.149153709411621,2.6873726844787598,-3.6195871829986572,-4.308358192443848,-6.399802207946777,-0.5557589530944824,0.678705632686615,-3.0899014472961426,-5.559150218963623,78.13404846191406,36.11531066894531,27.395296096801758,18.75221824645996,15.584444999694824,13.903050422668457,12.208033561706543,8.519887924194336,7.901412487030029,10.361496925354004,8.372251510620117,5.485454082489014,5.705495357513428,-1.3360193967819214,-0.8729729056358337,0.004650610964745283,0.6739139556884766,0.8189176321029663,0.2974158227443695,-0.06193234398961067,-0.185324564576149,-0.041797928512096405,0.18153336644172668,-0.06291108578443527,-0.10335882008075714,-0.04718639329075813,-1.8906023502349854,-0.4674726724624634,-0.06217134743928909,0.29569217562675476,0.521354615688324,0.4013824462890625,0.0763234943151474,-0.10646279156208038,0.04340185970067978,0.12238016724586487,0.0021109948866069317,0.0830044224858284,-0.07422574609518051,206.8196802794466,116.97198334473477,356.931823172511,0.9999999807692311,0.021105438470840454,0.02022688463330269,1321.3259080919147,1776.931137869247,2659.1045673076924,0.06813401442307693,1.0,0.10588170671597925,0.055216501753624414,0.44733472307362376,0.030876919672953917,0.056342571319279396,0.0004959925366633197
1023_IWW_FEA_XX.mp4,-0.4671,0.5449,-301.5587158203125,106.93663787841797,30.047653198242188,9.534404754638672,3.7334165573120117,-0.47229865193367004,-6.683657646179199,-8.34665584564209,-7.6990461349487305,-2.455761671066284,-2.2317304611206055,-0.8275424838066101,-5.767917633056641,123.42594909667969,34.39259719848633,30.966100692749023,20.49411964416504,19.880521774291992,9.836302757263184,9.709304809570312,9.016999244689941,8.334293365478516,5.669602394104004,8.714964866638184,3.2086284160614014,5.522348403930664,1.5956803560256958,0.2410355657339096,-0.31871578097343445,-0.2158803641796112,-0.29665979743003845,-0.12468796968460083,-0.15014563500881195,-0.011420193128287792,0.0636623203754425,0.07067354768514633,0.03774912655353546,-0.006679811980575323,-0.18237122893333435,0.6224284172058105,0.00931668933480978,-0.3467690646648407,-0.14040853083133698,-0.14498542249202728,-0.11608240008354187,-0.1349058747291565,-0.02717704512178898,0.023742806166410446,0.11464336514472961,0.03571575880050659,-0.006829870864748955,0.04721175506711006,210.9140016349428,82.54580975289151,257.27927321776053,0.9999999824561407,0.04379909485578537,0.03691067546606064,1443.5177316465254,1781.2210429972727,2906.3870614035086,0.08386444627192982,1.0,0.12677412213716024,0.10945061044867076,0.48572265379756446,0.012215927103097397,0.06435940272530681,0.0017920867442149562
1029_ITH_NEU_XX.mp4,0.0824,0.0824,-352.5062255859375,102.29326629638672,24.35828399658203,25.090778350830078,2.9598283767700195,-5.494554042816162,-1.543497085571289,-1.3852876424789429,-0.9113137125968933,-0.07277072221040726,-0.7856600284576416,-4.288175106048584,-2.6093978881835938,91.37588500976562,17.321382522583008,37.26909637451172,15.519840240478516,17.319244384765625,12.548434257507324,10.28746509552002,9.035938262939453,6.530252456665039,6.046339988708496,5.068580627441406,5.271810054779053,4.343583106994629,-0.113381028175354,-0.06557977199554443,0.06780758500099182,0.11697627604007721,0.008445817045867443,-0.04394591599702835,0.0685276910662651,-0.0699513852596283,0.09577624499797821,0.09054910391569138,0.04411524906754494,0.060546256601810455,-0.05371401458978653,-0.4233427047729492,-0.023493308573961258,-0.0647602379322052,-0.06560643017292023,-0.0022557091433554888,-0.050290584564208984,-0.04176998883485794,-0.10574567317962646,0.028227848932147026,0.03365879878401756,-0.013633891940116882,0.013935954309999943,0.07233608514070511,268.1806803840348,107.58847820104657,433.70868276941223,0.9999999870129872,0.017161007970571518,0.013411000370979309,1421.2051736444685,1817.8187800672192,3264.2045454545455,0.07506214488636363,1.0,0.2075477962494723,0.15355861671384308,0.45001273301114797,0.01731535448192182,0.06664216612800387,0.0021166832711179656
1036_IWW_FEA_XX.mp4,-0.4914,0.5733,-341.31585693359375,112.35888671875,38.802581787109375,18.711238861083984,-0.6482447981834412,-1.166351556777954,-1.0877043008804321,-4.231666564941406,-13.339366912841797,3.187474250793457,0.5078078508377075,-6.2149834632873535,-7.196107864379883,94.41180419921875,29.91773223876953,26.385717391967773,14.694466590881348,24.38930320739746,11.747458457946777,11.960919380187988,9.462039947509766,14.335105895996094,6.933980941772461,7.79231071472168,6.2689642906188965,6.416492938995361,0.25497180223464966,0.013234197162091732,-0.1378123164176941,-0.09926698356866837,-0.014450287446379662,-0.0404985211789608,-0.06128378584980965,-0.02317861095070839,0.008605873212218285,0.07291854918003082,-0.007884731516242027,-0.016514267772436142,0.033368147909641266,-0.1376398801803589,-0.02584066055715084,-0.009077160619199276,-0.014488483779132366,-0.02269122004508972,0.02085675671696663,0.012473221868276596,-0.010548715479671955,-0.02708861418068409,-0.011853332631289959,0.010511986911296844,0.018563900142908096,0.003060440067201853,221.55025327013644,99.42890415262215,287.9480866525068,0.9999999893617023,0.049284420907497406,0.05377555638551712,1279.5462087264102,1727.867902228332,2873.58710106383,0.06482193317819149,1.0,0.44208081780982955,0.20809078820452556,0.4890542976765672,0.022236448253489985,0.08666755278521188,0.003120906039804777
