fileName,valence,arousal,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_mean_13,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,mfcc_std_13,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,pitch_mean,pitch_std,pitch_range,voiced_ratio,energy_mean,energy_std,spec_centroid,spec_bandwidth,spec_rolloff,zcr,hnr,spec_flatness_mean,spec_flatness_std,chroma_std,chroma_max,chroma_entropy,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_mean_12,mel_mean,mel_std,mel_skew,pitch_slope,jitter,face_detected,face_mar_mean,face_mar_std,face_ear_mean,face_ear_std,face_brow_mean,face_brow_std,face_smile_mean,face_smile_std,face_cheek_mean,face_cheek_std,face_furrow_mean,face_furrow_std,transcript,text_has_transcript,text_word_count,text_speaking_rate,text_exclamation_ratio,text_question_ratio,text_lex_valence,text_lex_valence_std,text_sentiment_words,text_avg_sent_length,text_caps_ratio
1004_IEO_HAP_LO.mp4,0.0751,0.0751,-386.64691162109375,100.88143920898438,16.106748580932617,11.922889709472656,16.474044799804688,2.015434980392456,0.4540577828884125,-0.1416786015033722,-4.304569721221924,-4.881297588348389,2.212303876876831,-9.797104835510254,-3.5868308544158936,77.37078094482422,24.235794067382812,25.57039451599121,24.894702911376953,11.930878639221191,12.932684898376465,6.621679306030273,6.890538215637207,4.363637924194336,4.81131649017334,6.835521221160889,7.072950839996338,6.345935344696045,-1.5485689640045166,1.0605753660202026,0.0518746376037597,0.2016135305166244,-0.1317215263843536,0.1062243953347206,-0.0655256584286689,0.1990895420312881,-0.0411413870751857,-0.0635742172598838,-0.0947843119502067,-0.0269328672438859,0.0349615216255188,-1.0166702270507812,0.4258997142314911,0.2022560983896255,0.0649062842130661,-0.1983660459518432,0.0214783102273941,0.0514927394688129,0.0020561045967042,-0.0548921562731266,0.0262658819556236,-0.0814729705452919,0.0741769224405288,0.032171331346035,176.10098074438093,93.51027395848564,255.68826163851944,0.9999999868421054,0.008960940875113,0.0075210179202258,1577.124619130307,1920.2428330765572,3305.8182565789475,0.0832455283717105,-3.39897657264523,0.0255059897899627,0.0484791994094848,0.0864751860499382,0.6417718529701233,2.464059352874756,0.2741502523422241,0.4228006601333618,0.384008526802063,0.3812096118927002,0.360649973154068,0.4244158864021301,0.3988227248191833,0.3752064108848572,0.4004359543323517,0.5011683702468872,0.6417718529701233,0.3507233560085296,-40.281307220458984,13.323345184326172,0.5576770305633545,46.25276682280168,0.2874955866522,1.0,0.1235180807892104,0.0862086028017217,0.4640699717355352,0.0342060168817464,0.0662344319235886,0.0017443032213462,0.0992833481924937,0.0206839179982111,0.0352004522250758,0.0111027390705017,0.0495505485986638,0.0017261745107617,It's eleven o'clock,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1011_IEO_HAP_LO.mp4,0.0783,0.0783,-406.6570434570313,109.69538116455078,43.279972076416016,23.475088119506836,14.11839485168457,2.7990026473999023,0.0200910344719886,-1.451050043106079,-0.1084695607423782,2.678872346878052,4.770354270935059,-2.560908555984497,-5.414254665374756,57.79779052734375,22.236982345581055,24.214611053466797,15.277886390686035,13.582383155822754,8.892499923706055,6.958316802978516,12.249567985534668,4.8602190017700195,7.101287841796875,6.6309814453125,3.79069447517395,6.328323841094971,0.1870458871126175,-0.121114507317543,-0.0899207517504692,0.0278021041303873,0.0743545219302177,-0.047662541270256,-0.0462166778743267,-0.0171810798346996,0.0573101341724395,0.1229835152626037,-0.0698974058032035,-0.0774662420153617,0.0798176974058151,-0.0720423758029937,-0.0036304900422692,-0.1879576742649078,-0.0948758572340011,-0.0243442822247743,0.0153206987306475,0.0916570946574211,0.0702007934451103,0.0411643609404563,0.0124029899016022,0.010378154926002,-0.0621552169322967,-0.0427986346185207,185.59165738213457,106.2140946893718,305.3801643285321,0.9999999848484852,0.0092468466609716,0.0072265281341969,1306.2295530910085,1907.047876037949,3106.8892045454545,0.0517504142992424,-0.959741838588215,0.0095934532582759,0.0113154202699661,0.1833149343729019,0.851177453994751,2.35919189453125,0.3715629577636719,0.2923851907253265,0.209680750966072,0.2274495512247085,0.2448904514312744,0.1747084558010101,0.2249045670032501,0.2869158983230591,0.5138971209526062,0.851177453994751,0.3923182189464569,0.1832247823476791,-42.261436462402344,13.129002571105955,0.8932549953460693,-58.59826052915905,0.3456523286235063,1.0,0.1632042485665023,0.1289268695912793,0.4644987842939295,0.0217069665119943,0.0697643413379698,0.0008801316571503,-0.0060367199320697,0.0592965755326593,0.0079150225908037,0.0024898530171191,0.0544073593110215,0.0011538512686356,It's eleven o'clock,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1013_DFA_ANG_XX.mp4,-0.6338,0.7244,-233.46104431152344,65.58418273925781,15.849705696105955,23.468507766723633,-7.125122547149658,-4.249055862426758,-2.884831190109253,-6.510869026184082,-2.7077341079711914,-4.834870338439941,-4.909613132476807,-2.8382179737091064,-8.292046546936035,156.75967407226562,35.27509307861328,42.9769287109375,18.325515747070312,26.36391258239746,13.351943016052246,10.624114990234377,12.950480461120604,8.476679801940918,10.81485652923584,6.050930976867676,5.5665388107299805,10.455355644226074,0.1554786413908004,0.1325616538524627,-0.0191637948155403,-0.0745246112346649,-0.030632933601737,0.0232004690915346,0.0461541526019573,0.0484777837991714,0.0474271737039089,0.048356894403696,0.0391621775925159,0.0233071874827146,0.0299684777855873,0.0062804133631289,-0.0202964916825294,-0.0622776485979557,-0.0464143045246601,0.0169135220348835,0.0513003766536712,0.0243631526827812,-0.0248087476938962,-0.0532892122864723,-0.0511707365512847,-0.0262270327657461,0.0044769588857889,0.0190215036273002,290.8080037000308,152.89726884329258,450.5697017291232,0.9999999883720933,0.0970440655946731,0.1198805421590805,1979.265823644784,1910.5921000387368,3931.0501453488378,0.1378258993459302,-19.915606746816323,0.0502363853156566,0.0799238979816436,0.0876073390245437,0.5340684056282043,2.4528727531433105,0.225025862455368,0.2936825454235077,0.25751793384552,0.2460202276706695,0.2883275151252746,0.3554832935333252,0.3498421907424927,0.3587417900562286,0.3953940868377685,0.4627307951450348,0.5340684056282043,0.2955622673034668,-51.712554931640625,18.283296585083008,0.1535691916942596,-126.62846434490622,0.2082635956502252,1.0,0.3258769254016247,0.1920659446792618,0.4663050375749942,0.0225998560558705,0.0758422522210313,0.0023809838505297,0.0232521969052051,0.0708653074526583,0.0083650873928535,0.0144664118657031,0.0533716842821864,0.0013012842552786,Don't forget a jacket,1.0,4.0,1.3333333333333333,0.0,0.0,-0.3,0.0,1.0,4.0,0.0
1025_IEO_FEA_LO.mp4,0.0806,0.0806,-421.463134765625,109.0742416381836,52.49649429321289,25.01252555847168,15.377270698547363,11.927371978759766,3.1501147747039795,-2.7668628692626953,-0.0221301522105932,0.5826696157455444,-1.4450780153274536,-2.363759756088257,-2.8058502674102783,42.00782775878906,16.500089645385742,15.972967147827148,13.557290077209473,13.163105010986328,7.322546005249023,7.693212032318115,7.764723777770996,6.235622406005859,5.9617414474487305,3.956894636154175,5.561771392822266,4.727634906768799,-0.1849449276924133,-0.0528106987476348,0.1156259551644325,0.0576410591602325,0.030094675719738,0.0181798487901687,-0.0058085969649255,0.0045051029883325,0.0844229981303215,0.1383214443922042,0.0391259901225566,0.0226131025701761,0.0086785377934575,-0.3787104785442352,-0.2213857173919677,0.0257172975689172,0.0570277161896228,0.0366920679807662,-0.006149420980364,-0.0103352963924407,0.0051931426860392,0.0647785663604736,0.0964566841721534,0.0123646603897213,-0.1077719554305076,-0.0786980092525482,148.3441748726597,89.99127584283723,272.2961146601021,0.9999999895833336,0.0081186881288886,0.0042162993922829,1216.6042539430684,1909.920387254755,2875.3255208333335,0.0523223876953125,1.8010820927003075,0.0085751907899975,0.0116954883560538,0.1536425054073333,0.8076546788215637,2.4119369983673096,0.2378308326005935,0.3393395245075226,0.3020846545696258,0.2295929193496704,0.296096533536911,0.3321654796600342,0.2834905087947845,0.3199222087860107,0.3367124497890472,0.5464213490486145,0.8076546788215637,0.370370864868164,-43.193115234375,12.581418991088867,1.0967856645584106,-91.94250625876792,0.3007316112978774,1.0,0.0849509466990859,0.0965705011613951,0.5340382909027985,0.0061770595627246,0.0646742647444791,0.0003730741206864,-0.0004204882167157,0.0174648575713808,0.041763091702824,0.0016948039656549,0.0455436539427416,0.0005447387468641,It's eleven o'clock,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1030_IEO_FEA_LO.mp4,0.0821,0.0821,-407.02972412109375,115.25347900390624,41.40135955810547,14.657818794250488,11.90872287750244,7.174345016479492,-5.750387668609619,-5.736465930938721,0.8382773995399475,2.33797025680542,-0.0496441088616848,-5.010766983032227,-4.017698287963867,45.480712890625,18.26907730102539,21.120746612548828,18.057233810424805,10.32424545288086,5.584968566894531,6.7985100746154785,7.661921977996826,8.341997146606445,6.385140895843506,5.693096160888672,7.696233749389648,3.985180139541626,-0.220912367105484,0.0811648890376091,0.3990323841571808,0.1364346295595169,-0.0146232740953564,-0.0011240799212828,0.1538860201835632,0.0880682840943336,-0.0675731748342514,-0.0830853506922721,0.0598941966891288,-0.0097286002710461,-0.0469393990933895,0.3189127147197723,0.0726994276046752,-0.282901793718338,-0.0125159304589033,0.0134394830092787,-0.0344723127782344,-0.1043368801474571,0.0992540270090103,0.2087851166725158,-0.0089946119114756,-0.1931989192962646,-0.0764121115207672,-0.0951167866587638,242.40238176405896,74.42856797493636,257.57829309753413,0.9999999787234048,0.0076875840313732,0.0032184496521949,1254.5698404569391,1863.7724870452023,2854.3882978723404,0.0594664228723404,1.7852545163656384,0.0097516691312193,0.0061766989529132,0.1225502267479896,0.6353393197059631,2.43516206741333,0.2058819681406021,0.2095224261283874,0.2791981399059295,0.4589087665081024,0.4758773446083069,0.4161105751991272,0.3682980537414551,0.3560335338115692,0.3376219868659973,0.5430349111557007,0.6353393197059631,0.4170820415019989,-35.4291877746582,13.01059627532959,0.8294739127159119,-35.065899721390636,0.146536333030556,1.0,0.3202601281630862,0.1101952341980534,0.3857271127996003,0.0282628922297122,0.0657510896532532,0.0018606306886295,0.0328208320433155,0.0379548260620873,-0.0034478425979614,0.0022420537866977,0.0428508023010406,0.000530321985601,It's eleven o'clock,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
1006_DFA_ANG_XX.mp4,-0.6116,0.699,-262.7955627441406,68.27146911621094,21.42127990722656,21.784812927246097,-2.8137216567993164,1.472793698310852,0.1566919386386871,-0.9100056886672974,3.048332691192627,-8.697376251220703,-4.510844707489014,-9.184894561767578,-9.879545211791992,187.3952484130859,40.01073455810547,40.55574417114258,21.688880920410156,24.32158851623535,13.55467414855957,15.302855491638184,11.51650619506836,9.40865993499756,9.441667556762695,8.109709739685059,10.2894926071167,11.561305046081545,0.0553004927933216,-0.0505459383130073,-0.086531363427639,-0.0358904972672462,0.0235348306596279,0.0164238382130861,0.0127606578171253,0.0254268683493137,0.0344619937241077,-0.01869055069983,-0.0392676144838333,-0.0931138545274734,-0.032035756856203,-0.0899710655212402,-0.0638686940073967,-0.1733341217041015,-0.0809340476989746,0.032376080751419,0.0321254655718803,0.0118581401184201,0.0047938418574631,-0.009816494770348,-0.0135603128001093,-0.0599952042102813,-0.0686080306768417,-0.0402304120361804,270.2774593755339,134.26504552218756,449.72636217952527,0.9999999878048782,0.0901442766189575,0.0954535230994224,1799.044386787196,1905.670529876946,3565.358231707317,0.1167944931402439,-7.220947287939371,0.0251622889190912,0.0331922024488449,0.1403959244489669,0.6170931458473206,2.383831024169922,0.2132000178098678,0.193129688501358,0.1923220008611679,0.1530773192644119,0.176950603723526,0.2284691333770752,0.262538731098175,0.3355872631072998,0.359252005815506,0.6170931458473206,0.5370585322380066,0.2594677209854126,-48.46616744995117,20.66599464416504,0.1316384822130203,-128.8414915274601,0.2451569221897307,1.0,0.2197456044804153,0.2334625548974019,0.3932523680758168,0.0705510002966629,0.0639209493152712,0.001174305163572,0.0055025642068271,0.0620698248076503,0.0159663271445494,0.0054350962642223,0.0441590163551223,0.0007324861161352,Don't forget a jacket,1.0,4.0,1.3333333333333333,0.0,0.0,-0.3,0.0,1.0,4.0,0.0
1040_WSI_HAP_XX.mp4,0.0719,0.0719,-358.300537109375,101.6042251586914,39.05577087402344,19.383703231811523,7.980032920837402,-2.107182502746582,-0.6942088603973389,-6.185908794403076,-3.48565411567688,-3.2100770473480225,-4.33026647567749,-2.0099966526031494,-4.268357753753662,89.25328826904297,30.1141357421875,29.245399475097656,15.638944625854492,15.371232986450195,10.794352531433104,9.202347755432127,6.878952503204346,6.086935997009277,7.913093566894531,6.284576416015625,4.957273483276367,5.184590816497803,-0.0508893094956874,-0.0132752628996968,-0.1337694376707077,-0.0296047553420066,0.0435005351901054,0.0074679926037788,-0.0543855838477611,-0.0216765068471431,-0.0178768187761306,-0.1148688718676567,-0.0946271121501922,0.0112549467012286,-0.1120378822088241,-0.2680815756320953,-0.0328765250742435,-0.1400132328271865,-0.020589442923665,0.0698970183730125,0.0316205918788909,-0.0137954019010066,0.0026857245247811,-0.0022268204484134,0.0029843361116945,0.0090643959119915,0.0084618097171187,-0.0270299147814512,185.97909103870123,90.13886936501882,316.72531696373386,0.9999999871794872,0.0173270739614963,0.0146396420896053,1570.5068907198474,1935.901111239079,3454.727564102564,0.0928735977564102,-0.0602082397924818,0.0286415610462427,0.0554775893688201,0.1226971969008445,0.6440325379371643,2.4360904693603516,0.3094545304775238,0.2808115184307098,0.1958299726247787,0.3335021734237671,0.4137477874755859,0.5216575860977173,0.6440325379371643,0.3354905545711517,0.3869644701480865,0.5453174710273743,0.4100741744041443,0.2830043733119964,-43.01352310180664,14.40278434753418,0.594514012336731,-125.19932846712943,0.2341661685086122,1.0,0.1592057088872442,0.1032178219275418,0.3797429281531826,0.0980771324102294,0.1014888321807507,0.0053731591895446,0.1067509587116652,0.0375811867839398,0.0116490665319803,0.0042484733591694,0.0678319013064405,0.0019700933778655,We'll stop in a couple of minutes,1.0,7.0,2.3333333333333335,0.0,0.0,-0.2,0.0,1.0,7.0,0.0
1055_WSI_HAP_XX.mp4,0.0,0.0,-306.4941711425781,96.09390258789062,22.46490478515625,10.672951698303224,-6.022953033447266,-1.7455638647079468,-3.816962718963623,-10.37022876739502,-3.0752007961273193,0.327756404876709,-4.318775653839111,2.3894317150115967,-2.9827213287353516,101.85003662109376,39.22504425048828,41.65153884887695,25.851287841796875,22.733539581298828,16.047882080078125,10.533886909484863,11.092308044433594,8.6129789352417,7.183399200439453,9.2861967086792,11.319870948791504,13.39130687713623,-0.4534266293048858,0.5585146546363831,-0.1271271407604217,0.1413531005382537,-0.0877547264099121,0.0627469420433044,-0.0208668317645788,0.121128000319004,0.0507513396441936,-0.0033499135170131,-0.0060952571220695,-0.0871822759509086,-0.0157685671001672,0.0150050055235624,-0.1695293635129928,0.0038230950012803,-0.0384883359074592,-0.053342554718256,-0.0434505157172679,-0.0030452939681708,0.0029473039321601,-0.0880915075540542,-0.0528909116983413,0.0124785965308547,0.0550893545150756,-0.0084479646757245,263.00783261205765,137.99296883586365,447.4305125438219,0.9999999861111112,0.0317292213439941,0.0249341074377298,1836.15485559549,1834.288723230884,3561.089409722222,0.13824462890625,-10.287352793400116,0.0271179378032684,0.0442767217755317,0.0691259652376174,0.5372325778007507,2.469010829925537,0.288064181804657,0.3396394550800323,0.3256872594356537,0.3083569705486297,0.3723277747631073,0.3218653798103332,0.4165126085281372,0.4148859679698944,0.3901835680007934,0.4006159603595733,0.5372325778007507,0.4693787395954132,-44.509727478027344,15.240483283996582,0.3918083906173706,-5.111179438820485,0.3182113178379298,1.0,0.2320240384152765,0.1675830168628964,0.5463378290321836,0.0573677160203973,0.0945234191117593,0.0040045207821677,0.0844616995821106,0.0815736911390152,0.0287421505520309,0.0102548357356275,0.0631237465484778,0.00110387312665,We'll stop in a couple of minutes,1.0,7.0,2.3333333333333335,0.0,0.0,-0.2,0.0,1.0,7.0,0.0
1061_WSI_FEA_XX.mp4,0.0752,0.0752,-326.6333312988281,102.17491149902344,28.03363990783691,10.68376350402832,6.320682048797607,-2.9240732192993164,-2.874192953109741,-8.396993637084961,-0.5933580994606018,3.481519937515259,-2.460289478302002,-1.290688157081604,-1.688868284225464,101.40662384033205,31.389101028442383,30.040857315063477,16.285486221313477,14.768195152282717,17.693485260009766,15.429238319396973,10.07847023010254,5.961853504180908,5.44919490814209,4.537435054779053,7.688824653625488,4.92661714553833,-0.2181994020938873,-0.1795490086078643,-0.1870746314525604,-0.0382709205150604,-0.0330400392413139,-0.147647812962532,0.0313104763627052,0.0784431919455528,0.0595478937029838,-0.0349261686205863,-0.1182928085327148,-0.1382232904434204,-0.17853344976902,-0.403618723154068,0.036030750721693,0.038086861371994,-0.0129199707880616,-0.001553984475322,-0.0272993426769971,0.0574383251368999,0.0039304355159401,-0.0565840862691402,-0.0609879679977893,-0.1296707540750503,-0.035433329641819,0.01860361546278,245.76176439378804,122.61333069841676,398.2999314956853,0.9999999870129872,0.0320809558033943,0.0309326257556676,1615.0439336232257,1894.758171528825,3367.8977272727275,0.0969650466720779,0.4167676457047287,0.0202080979943275,0.0329161137342453,0.1061838939785957,0.565146803855896,2.4405677318573,0.2965059280395508,0.2764596045017242,0.3876775801181793,0.2621767818927765,0.2683633267879486,0.2550573348999023,0.2398833930492401,0.2755598723888397,0.3346263468265533,0.4460521638393402,0.5209622979164124,0.565146803855896,-47.280635833740234,15.340140342712402,0.6236355304718018,32.06866470697442,0.1251958038179931,1.0,0.2430224563016042,0.1078595196599964,0.5132061059674702,0.0139380735392484,0.1000590543481551,0.004057876734286,0.0431352489430954,0.0257951006332619,0.0167046897623636,0.0044938199454601,0.0640868920676476,0.0026075008222793,We'll stop in a couple of minutes,1.0,7.0,2.3333333333333335,0.0,0.0,-0.2,0.0,1.0,7.0,0.0
1074_WSI_FEA_XX.mp4,-0.5342,0.3053,-331.0594177246094,88.84144592285156,33.18062973022461,22.425138473510746,-3.2707159519195557,5.019828796386719,-6.003503799438477,-7.852344036102295,2.236586570739746,0.6365181803703308,-2.3017876148223877,-0.1921280920505523,-4.695152282714844,101.78244018554688,28.368494033813477,29.336286544799805,20.438129425048828,23.016218185424805,14.817673683166504,13.615042686462402,12.230852127075195,9.063258171081545,7.865476131439209,9.07174015045166,7.729310989379883,5.116217613220215,-0.0102737536653876,0.0338566042482852,0.0464756935834884,0.0321910046041011,-0.0390588156878948,0.0679739639163017,0.025944223627448,0.0381348878145217,0.0353321172297,0.0084840236231684,-0.0379842594265937,0.0295164417475461,0.0075293704867362,-0.2183592021465301,-0.0276117045432329,0.028689932078123,0.010313251055777,0.0380551107227802,0.0018029892817139,0.0047209807671606,0.002290059113875,-0.0580011345446109,0.0085139088332653,-0.0277675949037075,-0.0324717424809932,0.0238399934023618,258.9753584986619,143.87963726753472,410.1575052281892,0.99999999009901,0.02798474393785,0.0293832905590534,1717.5732484554542,1948.843059509754,3826.6553217821784,0.106909421410891,-3.194520114837089,0.0253369752317667,0.0440288297832012,0.0559578984975814,0.4825227558612823,2.4737982749938965,0.2952128648757934,0.3908797800540924,0.396301656961441,0.3347249627113342,0.3417715728282928,0.3286024034023285,0.3666587173938751,0.3404767513275146,0.3808667361736297,0.4825227558612823,0.4686490893363952,0.3091128766536712,-48.32020950317383,14.991334915161133,0.5297799706459045,67.25371490387164,0.2081833522599463,1.0,0.2594657102462152,0.1169382383193798,0.4596778859149077,0.0572272163472041,0.0937240971135137,0.002489837960619,-0.0100244644678227,0.0347056691437117,0.0019392226822674,0.0078147993243755,0.0583109150506198,0.0018090045285218,We'll stop in a couple of minutes,1.0,7.0,2.3333333333333335,0.0,0.0,-0.2,0.0,1.0,7.0,0.0
1085_ITH_ANG_XX.mp4,-0.5684,0.6496,-240.8052520751953,72.4192886352539,-0.197538211941719,23.776731491088867,4.656793594360352,-5.475926876068115,1.211330771446228,-10.32634162902832,1.3551876544952393,0.5627241730690002,-9.82540512084961,-0.5171798467636108,-3.445669412612915,154.13751220703125,32.48122787475586,42.13266372680664,22.267791748046875,22.200359344482425,17.84309196472168,13.679279327392578,16.741878509521484,9.677348136901855,10.415345191955566,8.970510482788086,6.935771942138672,6.383793354034424,-0.0808097794651985,0.2679172158241272,-0.0359124727547168,-0.0711043924093246,-0.1404281109571457,0.0008862930699251,0.0839408189058303,0.0165535993874073,-0.0951055660843849,0.0084071969613432,-0.0924673974514007,-0.1268351525068283,-0.1045191809535026,-0.200335219502449,0.1111384928226471,0.0155387269333004,0.0016801668098196,-0.0206603948026895,0.0149762714281678,0.0851244032382965,-0.0435173474252224,-0.0068391724489629,0.0718735679984092,-0.0214731600135564,-0.0279151424765586,-0.0865490511059761,175.2391834945014,68.36884332828588,237.3189676314226,0.9999999879518074,0.0481140837073326,0.0401496216654777,2061.7841022047255,1896.1856269940577,3981.8335843373497,0.1477727315512048,-5.665512413847434,0.048492707312107,0.0639635697007179,0.0723963305354118,0.5432619452476501,2.4699807167053223,0.2948126494884491,0.4618150293827057,0.3551384508609772,0.4098469316959381,0.4347862303256988,0.3535996973514557,0.414589524269104,0.4053010940551758,0.5432619452476501,0.5111342668533325,0.507042646408081,0.3477782607078552,-37.56026077270508,17.5362606048584,-0.2911681830883026,-82.54159247500519,0.1279034489495602,1.0,0.343178027813973,0.2127160471142775,0.4305267710095441,0.0520978747658375,0.0889789172798546,0.0043291458164736,0.0792062945104374,0.0589354622201264,0.0301231460857994,0.0119748348750381,0.0639884585044658,0.0013362758334554,I think I have a doctor's appointment,1.0,7.0,2.3333333333333335,0.0,0.0,0.1,0.0,1.0,7.0,0.0
1090_ITH_ANG_XX.mp4,-0.5553,0.3173,-304.921630859375,94.31047821044922,17.178579330444336,20.18111038208008,4.713738918304443,-2.5763418674468994,-6.421782493591309,-6.979752063751221,0.7431744337081909,-6.908735752105713,-5.529036998748779,-1.6230661869049072,-3.07722544670105,139.2690887451172,35.15031433105469,40.50473403930664,24.55196762084961,17.328824996948242,18.116777420043945,14.012737274169922,10.974989891052246,9.956832885742188,9.281161308288574,7.235088348388672,5.694945335388184,6.851681232452393,-0.0579754710197448,-0.0007216629455797,0.0409185588359832,0.0029289261437952,-0.0212517920881509,-0.0411611199378967,-0.0309006683528423,-0.0267303828150033,-0.0018208584515377,0.0139000220224261,0.0177099909633398,-0.0246568247675895,-0.0458092465996742,-0.1188424155116081,-0.0770293697714805,-0.006863803602755,-0.0088208308443427,-0.0290006455034017,0.035138264298439,0.0371668897569179,-0.0230553392320871,-0.0743558779358863,-0.0039929188787937,0.0730888918042182,0.0576315596699714,0.0248525291681289,187.99728745127504,105.65334651028304,342.46808386571803,0.999999990825688,0.0333626680076122,0.0318007357418537,1641.8110709016908,1815.659991797262,3217.5315366972477,0.1008636754587156,-8.785811343709884,0.0274742394685745,0.0368220657110214,0.0842404514551162,0.5652853846549988,2.4634454250335693,0.4128527641296386,0.4401656687259674,0.3890083432197571,0.3540844619274139,0.3092150688171386,0.3188678026199341,0.2880699336528778,0.3397884964942932,0.4060308039188385,0.5449536442756653,0.5652853846549988,0.4425976574420929,-47.05174255371094,17.393970489501953,0.0634716376662254,38.45295088154597,0.2023258221060815,1.0,0.2148003057491783,0.1444236322856952,0.4822790492743932,0.0883539224408395,0.097203417759694,0.0052554685024355,0.0554773779458891,0.0369026746858217,0.0326642511555781,0.0097821380058254,0.0627922341751659,0.0014113013905854,I think I have a doctor's appointment,1.0,7.0,2.3333333333333335,0.0,0.0,0.1,0.0,1.0,7.0,0.0
1022_IEO_SAD_LO.mp4,0.0815,0.0815,-400.3132629394531,115.50282287597656,49.12615966796875,18.6765079498291,9.25823211669922,6.206191062927246,3.774033308029175,-0.6085386276245117,-5.058834552764893,-2.123326301574707,1.7986631393432615,-1.6339828968048096,-1.0069000720977783,53.39972305297851,29.44087600708008,12.02254581451416,20.45731735229492,20.14288902282715,7.407020092010498,8.923846244812012,5.9300103187561035,8.755706787109375,5.67111873626709,6.231271266937256,4.187979221343994,7.379587173461914,0.1899765282869339,-0.1992103904485702,-0.2610877752304077,0.0324640311300754,0.0226552207022905,-0.0546252392232418,-0.068226471543312,0.0700475051999092,-0.0174128748476505,0.0662864819169044,-0.0368602760136127,0.0270107667893171,-0.0076521434821188,0.0115712694823741,-0.0304756872355937,-0.1806577444076538,0.0945751890540123,0.023477230221033,-0.0874306559562683,-0.0342132113873958,-0.0367465876042842,-0.0660130158066749,-0.0278443247079849,0.0095864338800311,-0.0232927184551954,0.0380955711007118,178.26292931446008,92.9958540469038,323.6174269319877,0.9999999830508478,0.0103350942954421,0.0060119121335446,1222.474381464711,1830.85363602571,2611.361228813559,0.0554902674788135,-1.7075691611404284,0.0119795277714729,0.0257917270064353,0.1572339087724685,0.6703230738639832,2.393047571182251,0.3014836311340332,0.4311515092849731,0.2998362183570862,0.2755861580371856,0.2996137142181396,0.2125840634107589,0.1487459391355514,0.2156279385089874,0.4230819642543793,0.6703230738639832,0.6519821882247925,0.3220580816268921,-41.50559616088867,13.523953437805176,0.928177773952484,-161.05208621829686,0.2694055801717936,1.0,0.2675996257756586,0.1235931263307903,0.4145350922911171,0.0408557001265805,0.0655337913979816,0.0007919135984434,-0.0331584927911489,0.0184504644889658,0.013135085680655,0.0049093090910421,0.0506156791731764,0.0007078552122474,It's eleven o'clock,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
